PGM_SYS_ID,year,REGISTRY_ID,FACILITY_NAME,STATE,COUNTY_NAME,EPA_REGION,NAICS_CODES,SIC_CODES,AIR_POLLUTANT_CLASS_DESC,AIR_OPERATING_STATUS_DESC,had_eval,had_violation,had_action,had_cert
FL0000001212700009,2023,110017410014,FLORIDA POWER & LIGHT (PSN),FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212700009,2024,110017410014,FLORIDA POWER & LIGHT (PSN),FL,Volusia,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212700009,2025,110017410014,FLORIDA POWER & LIGHT (PSN),FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212700028,2015,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212700028,2016,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212700028,2017,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212700028,2018,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212700028,2019,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
FL0000001212700028,2020,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212700028,2021,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
FL0000001212700028,2022,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,TRUE,TRUE
FL0000001212700028,2023,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212700028,2024,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212700028,2025,110012446317,"DUKE ENERGY FLORIDA, LLC",FL,Volusia,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212900001,2015,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212900001,2016,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212900001,2017,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
FL0000001212900001,2018,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212900001,2019,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212900001,2020,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212900001,2021,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
FL0000001212900001,2022,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212900001,2023,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
FL0000001212900001,2024,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
FL0000001212900001,2025,110001737390,CITY OF TALLAHASSEE,FL,Wakulla,04,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
GA0000001301300083,2015,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001301300083,2016,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001301300083,2017,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001301300083,2018,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001301300083,2019,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001301300083,2020,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301300083,2021,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301300083,2022,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301300083,2023,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301300083,2024,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
GA0000001301300083,2025,110063618857,"MAS GEORGIA LFG, LLC (OAK GROVE)",GA,Barrow,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2015,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2016,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2017,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2018,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
GA0000001301500011,2019,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2020,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2021,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2022,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2023,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2024,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001301500011,2025,110000356356,GA POWER CO. - PLANT BOWEN,GA,Bartow,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2015,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2016,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2017,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2018,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2019,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2020,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2021,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2022,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2023,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2024,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300008,2025,110032877849,SOUTHERN NUCLEAR - ALLEN B. WILSON PLANT,GA,Burke,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2015,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2016,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2017,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2018,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2019,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2020,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2021,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2022,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2023,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2024,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303300030,2025,110064351687,SOUTHERN NUCLEAR OPERATING COMPANY  - PLANT VOGTLE,GA,Burke,04,221113,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303500016,2015,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001303500016,2016,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001303500016,2017,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001303500016,2018,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001303500016,2019,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001303500016,2020,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303500016,2021,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303500016,2022,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303500016,2023,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001303500016,2024,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
GA0000001303500016,2025,110061018214,"MAS GEORGIA LFG, LLC (PINE RIDGE)",GA,Butts,04,562212,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2015,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
GA0000001305100010,2016,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2017,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2018,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2019,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2020,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2021,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2022,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2023,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2024,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001305100010,2025,110005670336,INTERNATIONAL PAPER COMPANY - PORT WENTWORTH MILL,GA,Chatham,04,322110,2611,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2015,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2016,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2017,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2018,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2019,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2020,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2021,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2022,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2023,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2024,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001306700003,2025,110000355972,GEORGIA POWER CO. - PLANT MCDONOUGH- ATKINSON,GA,Cobb,04,221112,4911,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
GA0000001307700001,2015,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2016,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2017,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2018,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2019,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2020,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2021,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2022,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2023,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2024,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001307700001,2025,110000357319,GA POWER CO. PLANT YATES,GA,Coweta,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2015,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2016,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2017,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2018,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2019,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2020,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2021,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2022,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2023,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2024,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001308700053,2025,110001322756,WALTON BAINBRIDGE POWER FACILITY,GA,Decatur,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2015,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2016,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2017,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2018,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2019,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2020,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2021,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2022,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2023,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2024,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300003,2025,110000516273,MCINTOSH COMBUSTION TURBINE - ELECTRIC GENERATING PLANT,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2015,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2016,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2017,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2018,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2019,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2020,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2021,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2022,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2023,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2024,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300012,2025,110012143493,BOBBY C. SMITH JR. ENERGY FACILITY,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2015,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2016,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2017,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2018,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2019,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2020,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2021,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
GA0000001310300014,2022,110000516273,GA POWER CO PLT MCINTOSH,GA,Effingham,04,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
